,Time,Lagoon,Precipitation,Discharge,NDVI,Temperature,PixelPercentage,SOI,ENSO
458,2018-03-31,totumo,-59.29166666666666,,-0.0957006109348683,-4.280523269701536,97.38048461034708,2.4,Nina
459,2018-04-30,totumo,-96.0,,-0.0866496848825741,5.034686956659662,99.21414538310412,0.8,Nina
460,2018-05-31,totumo,-89.49999999999999,,-0.032352425973502,4.230762830793019,0.0,0.6,Nina
461,2018-06-30,totumo,-26.5,,0.0312874416268305,1.3765512025794775,55.075311067452525,-0.2,Neutral
462,2018-07-31,totumo,-6.625,,-0.0438743198881611,-7.476745771319393,20.23575638506876,0.4,Neutral
463,2018-08-31,totumo,-72.74999999999999,,0.0216316073654542,5.614809122092339,93.1237721021611,-0.5,Nino
464,2018-09-30,totumo,-29.58333333333333,,0.0511789851710232,3.138914645760032,0.0,-1.5,Nino
465,2018-10-31,totumo,121.08333333333334,,0.0417140189308314,-1.2810530648034089,0.3274394237066143,0.6,Nino
466,2018-11-30,totumo,67.08333333333334,,0.0465772609561253,-4.150773124120612,100.0,-0.1,Nino
467,2018-12-31,totumo,175.45833333333334,,0.0766452438600096,-1.4865860293323865,99.60707269155206,1.7,Nino
468,2019-01-31,totumo,32.29166666666667,,0.0221003151211819,-3.0346262536920463,99.21414538310412,-0.1,Nino
469,2019-02-28,totumo,-74.83333333333334,,-0.0011519497287316,-3.2199246213857577,99.01768172888016,-2.3,Nino
470,2019-03-31,totumo,-76.79166666666666,,-0.0585967486870594,-0.8506476190664642,99.34512115258676,-0.5,Nino
471,2019-04-30,totumo,-73.58333333333333,,-0.0646993475558449,5.317644997331392,99.47609692206942,0.2,Nino
472,2019-05-31,totumo,-69.37499999999999,,-0.0681998154314821,6.692069662137904,0.0,-0.7,Nino
473,2019-06-30,totumo,13.291666666666664,,-0.0628632694922669,5.871709607763506,25.67125081859856,-0.7,Nino
474,2019-07-31,totumo,11.583333333333345,,-0.0024357546363574,4.482414295826253,99.34512115258676,-0.6,Nino
475,2019-08-31,totumo,-9.166666666666664,,-0.0111858545386434,-1.652723385509837,99.93451211525868,-0.2,Neutral
476,2019-09-30,totumo,1.833333333333336,,0.030630680582625,-4.49473300212809,0.0,-1.9,Neutral
477,2019-10-31,totumo,55.833333333333336,,0.0373034046690359,-9.237537978994157,99.93451211525868,-0.6,Neutral
478,2019-11-30,totumo,72.83333333333334,,0.1095327825885759,0.5032217262632344,91.22462344466274,-1.4,Neutral
479,2019-12-31,totumo,30.958333333333336,,0.0867763341985881,-10.596292023305413,90.8316961362148,-0.9,Neutral
480,2020-01-31,totumo,31.54166666666667,,0.1081267887396857,-1.8463441038307948,100.0,0.3,Neutral
481,2020-02-29,totumo,-47.708333333333336,,0.013369689581508,1.0306606636048985,100.0,-0.1,Neutral
482,2020-03-31,totumo,-53.41666666666666,,-0.1095650351798543,5.130166848358591,99.93451211525868,-0.2,Neutral
483,2020-04-30,totumo,-55.66666666666666,,-0.1587817560740522,7.81444762801641,95.87426326129666,0.3,Neutral
484,2020-05-31,totumo,-53.08333333333333,,-0.1592558018343389,15.097244555132704,97.05304518664047,0.7,Neutral
485,2020-06-30,totumo,-52.625,,-0.0589647598029222,0.0372218494358733,68.17288801571709,-0.6,Neutral
486,2020-07-31,totumo,-27.666666666666664,,0.0098525079183066,-8.792259095785198,96.92206941715784,0.7,Nina
487,2020-08-31,totumo,96.33333333333334,,0.0185502324399944,-3.967427137338728,0.0,1.8,Nina
488,2020-09-30,totumo,18.000000000000007,,0.0787333184367981,2.00088390710215,83.03863785199738,1.5,Nina
489,2020-10-31,totumo,78.0,,0.0668500693274171,-0.9966637373249938,42.960052390307794,0.8,Nina
490,2020-11-30,totumo,-26.999999999999996,,0.0626181315338268,0.8591197018298864,0.0,1.1,Nina
491,2020-12-31,totumo,99.33333333333334,,0.060022143463191,2.4149057181129727,95.67779960707269,3.0,Nina
492,2021-01-31,totumo,51.54166666666667,,-0.0449023937247267,-9.20060746144838,22.789783889980352,3.2,Nina
493,2021-02-28,totumo,-53.66666666666666,,0.0008654288086236,1.5761998516277629,99.41060903732809,2.5,Nina
494,2021-03-31,totumo,-56.74999999999999,,-0.0510554534393378,-1.825864241624416,0.0,0.6,Nina
495,2021-04-30,totumo,-60.12499999999999,,-0.0655546201128822,-6.680453066829013,74.13228552717747,0.6,Nina
496,2021-05-31,totumo,-80.54166666666666,,-0.0184943674461661,3.0685751267428003,99.6725605762934,0.8,Nina
497,2021-06-30,totumo,-66.625,,0.0306473074452693,6.087578407949465,99.60707269155206,0.7,Nina
498,2021-07-31,totumo,-63.0,,0.0385980725321241,6.697148659441169,99.86902423051735,2.3,Nina
499,2021-08-31,totumo,-60.99999999999999,,-0.0619653065496764,-3.0468640036509957,47.34774066797642,1.0,Nina
500,2021-09-30,totumo,-48.693473193473096,,-0.0253464798173956,6.022389389774197,95.87426326129666,1.3,Nina
501,2021-10-31,totumo,136.07517482517494,,0.0006697520988871,5.64843249680024,99.47609692206942,1.2,Nina
502,2021-11-30,totumo,306.843822843823,,-0.0226349887140352,0.0236863466878212,98.2973149967256,1.6,Nina
503,2021-12-31,totumo,286.612470862471,,-0.0286786204521278,3.535293285985915,99.54158480681072,2.5,Nina
506,2001-03-31,virgen,-64.42149864024866,,-0.0586815695215461,1.807380129974263,99.24337957124844,1.5,Nina
507,2001-04-30,virgen,-68.17997037684539,,-0.1420898994028319,-0.2249667958554226,99.01410065344491,0.3,Neutral
508,2001-05-31,virgen,-68.58844211344213,,-0.0713381040307987,6.418076166272584,98.81921357331194,-0.8,Neutral
509,2001-06-30,virgen,-61.84691385003887,,-0.01738999462027,9.052292627712752,98.93385303221368,0.5,Neutral
510,2001-07-31,virgen,-47.355385586635606,,0.0229846181617064,5.470091889952137,80.46543620314111,-0.3,Neutral
511,2001-08-31,virgen,-11.413857323232335,,-0.0962090976049334,-7.8220630559345565,91.4249684741488,-0.7,Neutral
512,2001-09-30,virgen,7.095833333333331,,-0.0118592456531056,4.184812768674497,75.3525163361229,0.3,Neutral
513,2001-10-31,virgen,-16.02916666666666,,0.0785380844799658,-2.185021015326022,0.0,-0.1,Neutral
514,2001-11-30,virgen,30.193749999999994,,0.1476404148009955,-4.16533182047694,35.46944858420268,1.1,Neutral
515,2001-12-31,virgen,209.8375,,0.0847020546213186,-12.470345976742095,50.79674423936719,-1.4,Neutral
516,2002-01-31,virgen,82.8291666666667,,0.0628389009349573,0.7620515152701159,98.95678092399405,0.7,Neutral
517,2002-02-28,virgen,-16.74374999999999,,-0.0207953341169218,0.0929459006415882,0.0,1.8,Neutral
518,2002-03-31,virgen,-81.8125,,-0.0923919261471498,0.0397897369245399,98.15430471168176,-0.4,Neutral
519,2002-04-30,virgen,-86.61041666666668,,-0.1290515373325223,4.765031808368022,65.40181130345066,-0.1,Neutral
520,2002-05-31,virgen,-85.04583333333332,,-0.0382445908845818,4.959847887471703,0.0,-1.4,Nino
521,2002-06-30,virgen,-62.82291666666665,,0.044561983736205,2.478622562843149,99.58729794795369,-0.4,Nino
522,2002-07-31,virgen,46.35208333333334,,0.02162747387256,4.147797027331137,99.57583400206352,-0.8,Nino
523,2002-08-31,virgen,41.37916666666666,,-0.0282647115221197,-3.536203608780444,99.3924108678207,-1.6,Nino
524,2002-09-30,virgen,112.88125,,0.0295633744926321,-0.333545525235337,0.0,-1.0,Nino
525,2002-10-31,virgen,5.595833333333331,,0.0742838140597925,0.4374844695813777,98.44090335893615,-0.6,Nino
526,2002-11-30,virgen,7.222916666666663,,0.1013734479764414,-0.5187778200122537,87.16038060300355,-0.7,Nino
527,2002-12-31,virgen,36.12083333333334,,0.0861766300032834,-2.9715072691401083,0.0,-1.8,Nino
528,2003-01-31,virgen,4.949999999999996,,0.0070408152587733,-5.222191354519058,99.23191562535824,-0.3,Nino
529,2003-02-28,virgen,-60.24166666666667,,-0.0942681621514619,2.866163700309372,99.09434827467616,-1.1,Nino
530,2003-03-31,virgen,-64.1625,,-0.1445946724819587,-0.8094544969751283,98.65871833084948,-0.5,Nino
531,2003-04-30,virgen,-61.47916666666666,,-0.1089551786920753,1.2531536886585997,4.367763384156826,-0.2,Neutral
532,2003-05-31,virgen,-62.404166666666654,,-0.0253509495688862,4.442967430772072,98.95678092399405,-0.5,Neutral
533,2003-06-30,virgen,-25.729166666666643,,-0.0029090205807829,1.7915511946978595,0.0,-1.0,Neutral
534,2003-07-31,virgen,-6.556250000000006,,0.0068115339845769,1.6420662690416776,0.0,0.5,Neutral
535,2003-08-31,virgen,145.26041666666669,,-0.0192484297895183,-0.7961409902726047,0.0,0.2,Neutral
536,2003-09-30,virgen,42.75833333333336,,0.003439130384208,-1.301477662087951,0.0,-0.2,Neutral
537,2003-10-31,virgen,-57.94166666666665,,0.013045430567641,-4.999529744461761,16.86346440444801,0.0,Neutral
538,2003-11-30,virgen,23.65833333333336,,0.1849042580143487,1.0257685407060748,39.470365699873895,-0.5,Neutral
539,2003-12-31,virgen,55.22291666666668,,0.1391348579521613,-1.8693066919025512,0.0,1.8,Neutral
540,2004-01-31,virgen,80.41041666666668,,0.0267976730360164,-4.695244420804663,84.82173564140777,-2.2,Neutral
541,2004-02-29,virgen,62.56041666666667,,-0.098995030000197,-1.3027495723271656,59.15396079330506,2.0,Neutral
542,2004-03-31,virgen,-83.02916666666667,,-0.1660467872190523,-2.5057455950036243,84.35171385991057,0.7,Neutral
543,2004-04-30,virgen,-87.02916666666667,,-0.046025914495567,7.388919298305062,61.8823799151668,-1.5,Neutral
544,2004-05-31,virgen,-96.78333333333332,,-0.0316591948851266,5.18663740900341,65.75719362604609,1.7,Neutral
545,2004-06-30,virgen,-93.10416666666666,,0.0408626777625217,3.024285303157086,0.0,-1.4,Nino
546,2004-07-31,virgen,66.47916666666666,,0.0876873691860292,2.6334164792838024,51.75971569414193,-0.8,Nino
547,2004-08-31,virgen,-69.13541666666666,,-0.0580684808114798,-0.547140128677043,22.996675455691847,-0.5,Nino
548,2004-09-30,virgen,4.216666666666669,,0.0323802371638404,-0.3043511445448743,2.2813252321449045,-0.6,Nino
549,2004-10-31,virgen,29.91666666666667,,0.1207873201814853,-1.6685458414481005,85.53250028659865,-0.1,Nino
550,2004-11-30,virgen,123.19583333333335,,-0.1016951344076869,-10.204016409710476,51.9546027742749,-1.1,Nino
551,2004-12-31,virgen,131.86875,,0.0932367172416044,4.875097235314112,79.72027972027972,-1.3,Nino
552,2005-01-31,virgen,260.51250000000005,,0.0141725090618849,1.623198903045381,99.08288432878597,0.6,Nino
553,2005-02-28,virgen,-119.77708333333334,,-0.0371602850963678,1.2092333702035063,85.15419007222286,-5.2,Nino
554,2005-03-31,virgen,-118.83125,,-0.1360184400976691,1.8428589557487245,63.9802820130689,0.5,Nino
555,2005-04-30,virgen,-113.66875,,-0.1651014481138561,-16.805073457573727,10.730253353204173,-1.0,Neutral
556,2005-05-31,virgen,-108.34375,,0.0094294602554863,2.1411650538413767,78.13825518743552,-1.3,Neutral
557,2005-06-30,virgen,-100.05833333333332,,0.0525001302374623,2.172654508591925,0.0,0.7,Neutral
558,2005-07-31,virgen,138.75833333333333,,0.089975563599596,5.15599234015167,64.56494325346785,0.3,Neutral
559,2005-08-31,virgen,26.17083333333335,,0.061054171362512,7.309116708671098,58.37441247277313,-0.6,Neutral
560,2005-09-30,virgen,-44.34583333333333,,0.0177861525175986,5.246423110781819,72.07382781153274,0.6,Neutral
561,2005-10-31,virgen,17.554166666666674,,-0.0244512136140906,-11.72992117739136,28.728648400779548,2.0,Nina
562,2005-11-30,virgen,82.35833333333332,,0.1195255949111452,-0.2478323983786978,62.455577209675575,-0.3,Nina
563,2005-12-31,virgen,107.95416666666668,,0.119352449624538,0.2970732988022817,95.55198899461196,0.0,Nina
564,2006-01-31,virgen,70.99583333333334,,0.0482072850094086,0.9721018255527484,99.3006993006993,2.7,Nina
565,2006-02-28,virgen,-75.57916666666667,,-0.0679898202201554,-2.3346397547807527,72.87630402384501,0.2,Nina
566,2006-03-31,virgen,-80.40208333333334,,-0.1213489014628173,-0.0377269491379053,54.44227903244296,2.9,Nina
567,2006-04-30,virgen,-86.22916666666667,,-0.1787932939621433,6.7170375712995,54.71741373380718,1.8,Nina
568,2006-05-31,virgen,-73.35416666666667,,-0.0956942601872902,2.754030618584693,0.1261034047919293,-0.8,Neutral
569,2006-06-30,virgen,-62.53541666666666,,-0.0191393635601054,-3.293055752909762,0.0,-0.4,Neutral
570,2006-07-31,virgen,62.868750000000006,,0.0428659794983923,-6.7462677950777135,15.166800412702052,-1.0,Neutral
571,2006-08-31,virgen,19.79791666666668,,0.0700364310781287,7.415791739232276,92.49111544193512,-1.7,Nino
572,2006-09-30,virgen,37.187500000000014,,0.0921833955296481,0.7108084040514413,95.21953456379686,-1.0,Nino
573,2006-10-31,virgen,71.03541666666669,,0.0103446906256559,-5.693445585600198,53.10099736329244,-2.1,Nino
574,2006-11-30,virgen,-44.14999999999999,,0.1251721374801112,3.5953016995143017,96.99644617677404,0.1,Nino
575,2006-12-31,virgen,136.48958333333331,,0.0967834461551421,1.1823313232796586,86.19740914822881,-0.5,Nino
576,2007-01-31,virgen,45.34583333333335,,0.0432108916560405,1.8044007082864724,99.46119454316177,-1.3,Nino
577,2007-02-28,virgen,-30.61458333333333,,-0.0507935784969335,0.0613345936437461,0.0,-0.1,Nino
578,2007-03-31,virgen,-95.79375,,-0.1323260044178516,-0.9179740758007426,0.0,0.3,Neutral
579,2007-04-30,virgen,-99.02708333333337,,-0.1685100920142651,-3.91216192481631,0.0,-0.2,Neutral
580,2007-05-31,virgen,-110.20208333333332,,-0.1455464206495568,-5.000961972852277,25.49581565975009,-0.2,Nina
581,2007-06-30,virgen,-31.82083333333333,,0.0361807254891713,-2.5126249606767037,51.0260231571707,0.9,Nina
582,2007-07-31,virgen,105.56458333333332,,0.0866338302541906,5.504041677302478,54.31617562765104,-0.5,Nina
583,2007-08-31,virgen,-68.68958333333329,,-0.0570490783380017,3.136596127632064,17.826435859222745,0.7,Nina
584,2007-09-30,virgen,3.07916666666668,,0.1507084446768661,5.652704353634896,40.14673850739425,0.3,Nina
585,2007-10-31,virgen,102.02291666666666,,0.1093988008649229,-3.903652843427356,0.0,1.2,Nina
586,2007-11-30,virgen,109.5166666666667,,0.0464072182344649,-8.854547560781413,79.50246474836639,1.4,Nina
587,2007-12-31,virgen,319.5333333333333,,0.0865734135056767,1.4733775578751889,92.72039435973862,2.7,Nina
588,2008-01-31,virgen,-32.137499999999974,,0.0212144620295877,3.019402517986414,69.72371890404678,2.9,Nina
589,2008-02-29,virgen,-104.28541666666668,,-0.046746172835744,2.0658136804577616,99.48412243494212,4.4,Nina
590,2008-03-31,virgen,-105.10833333333332,,-0.129859119578676,4.059394093085768,62.088730941189965,2.4,Nina
591,2008-04-30,virgen,-102.99583333333332,,-0.1567410579895,1.4230871003904078,16.39344262295082,1.1,Nina
592,2008-05-31,virgen,-100.29166666666666,,-0.0655578190936897,-5.891249568938878,61.2289349994268,-0.1,Nina
593,2008-06-30,virgen,-68.59583333333332,,-0.0196173609451939,-4.950539024990881,0.0,1.0,Nina
594,2008-07-31,virgen,7.693750000000008,,0.014295203227528,-1.0364816703825852,0.0,0.5,Nina
595,2008-08-31,virgen,-16.35208333333331,,0.0113476091875449,0.3382411295722036,10.466582597730138,1.7,Neutral
596,2008-09-30,virgen,-4.770833333333343,,0.0611210356446534,0.8176810716386669,0.6190530780694715,2.0,Neutral
597,2008-10-31,virgen,148.48749999999998,,0.098943388066215,-1.4662984152198175,55.04986816462226,2.1,Nina
598,2008-11-30,virgen,77.83958333333334,,0.074056966714322,2.3768538114582043,54.72887767969736,2.2,Nina
599,2008-12-31,virgen,26.510416666666657,,0.1137139507189093,0.3087953890567121,63.96881806717872,2.4,Nina
600,2009-01-31,virgen,172.78750000000002,,-0.0131808344720781,0.8968592674629221,76.31548779089763,1.8,Nina
601,2009-02-28,virgen,-77.75416666666666,,-0.040131873122801,1.334477923245288,55.85234437693454,3.1,Nina
602,2009-03-31,virgen,-80.83125,,-0.0726885104676898,2.042659129101388,93.45408689670984,0.7,Nina
603,2009-04-30,virgen,-74.65833333333333,,-0.0992326846658542,2.2464290453143647,0.0229278917803507,1.3,Nina
604,2009-05-31,virgen,-61.71041666666666,,-0.0702466754965818,3.841948775237377,61.20600710764646,-0.2,Neutral
605,2009-06-30,virgen,-40.60416666666666,,-0.0588871751825377,0.1258318111883625,72.26871489166571,0.2,Nino
606,2009-07-31,virgen,-43.83958333333334,,0.0507840581004211,5.379943128385918,86.1630173105583,0.4,Nino
607,2009-08-31,virgen,39.2625,,-0.027024985101967,-11.519352602873155,57.60632809813138,-0.3,Nino
608,2009-09-30,virgen,31.916666666666657,,0.0464485888299479,-4.81459215436503,3.5882150636249,0.5,Nino
609,2009-10-31,virgen,25.71666666666667,,0.1103886446948638,-0.6363300156273191,77.22113951622148,-2.0,Nino
610,2009-11-30,virgen,-16.41875000000001,,0.0169923977617775,-5.094976715358676,64.35859222744469,-1.0,Nino
611,2009-12-31,virgen,124.7125,,0.1054780024260748,2.7105193373316183,63.48733233979136,-1.2,Nino
612,2010-01-31,virgen,45.016666666666666,,0.021952417276979,3.299467833603373,99.27777140891897,-1.8,Nino
613,2010-02-28,virgen,-56.81666666666668,,-0.0642894285665384,6.541580103490119,0.0,-2.4,Nino
614,2010-03-31,virgen,-94.63541666666666,,-0.1400583183692941,9.556442230143272,97.61549925484351,-1.1,Nino
615,2010-04-30,virgen,-112.24999999999996,,-0.1417913500153406,1.8628351245084505,25.51874355153044,2.0,Nino
616,2010-05-31,virgen,-103.67291666666668,,0.0128430672306935,4.374899590764777,49.69620543391035,1.5,Nina
617,2010-06-30,virgen,-100.07916666666664,,-0.0095712789209363,-13.868763512884383,28.46497764530551,0.6,Nina
618,2010-07-31,virgen,11.775000000000034,,0.0302930162021615,-8.407438759998946,0.0,3.0,Nina
619,2010-08-31,virgen,55.75625000000002,,0.0274917567754459,-5.6785968045272845,7.967442393671901,3.0,Nina
620,2010-09-30,virgen,153.68333333333334,,0.0680694816984229,-0.9788356006761064,0.0,3.7,Nina
621,2010-10-31,virgen,23.01041666666669,,0.0993718663749264,0.8186521417334411,48.400779548320536,2.9,Nina
622,2010-11-30,virgen,-37.17083333333332,,0.0449854390379828,6.415149251332004,68.73781955749169,2.1,Nina
623,2010-12-31,virgen,210.92083333333332,,0.0169718951746435,-2.346241797018383,51.97753066605526,4.8,Nina
624,2011-01-31,virgen,366.41874999999993,,0.0165589728130514,-0.4413404883334948,98.81921357331194,3.8,Nina
625,2011-02-28,virgen,42.92291666666668,,-0.0235605526960397,3.621322862347839,73.22022240055027,4.5,Nina
626,2011-03-31,virgen,-183.425,,-0.0431431285745191,1.6714787026433091,73.05972715808781,4.2,Nina
627,2011-04-30,virgen,-172.80208333333337,,-0.1016473857994024,2.569657341396706,70.98475295196607,3.1,Nina
628,2011-05-31,virgen,-174.69375000000002,,-0.1418657768746843,-0.9051357232357162,56.689212426917344,0.6,Nina
629,2011-06-30,virgen,-159.23541666666665,,-0.0331116072498614,-0.0874036485102216,0.0,0.4,Nina
630,2011-07-31,virgen,-99.77708333333328,,0.0605940414331823,3.088768320596227,47.47219993121632,1.6,Nina
631,2011-08-31,virgen,-6.247916666666669,,0.0289137005133411,-6.148083555615173,59.50934311590049,0.7,Nina
632,2011-09-30,virgen,100.35000000000002,,0.0910759247702254,3.07575038981717,54.293247735870686,1.7,Nina
633,2011-10-31,virgen,-29.62708333333336,,0.0946310003633533,-1.2459231687267227,41.98096984982231,1.2,Nina
634,2011-11-30,virgen,125.69583333333338,,0.0552803451429071,0.6511079513298519,40.47919293820933,1.8,Nina
635,2011-12-31,virgen,400.2916666666666,,0.1005233479333533,1.1104629485561048,73.30047002178149,4.1,Nina
636,2012-01-31,virgen,121.98124999999992,,0.0353432437904118,-1.4386022566514107,73.90805915396079,1.8,Nina
637,2012-02-29,virgen,-5.704166666666652,,-0.0822860753427427,0.3195059858379601,71.53502235469449,0.8,Nina
638,2012-03-31,virgen,-151.98125,,-0.1568259792691604,3.832331489129533,59.23420841453628,1.2,Nina
639,2012-04-30,virgen,-144.58541666666665,,-0.1453199334816985,-9.752318449377247,19.93580190301502,-0.4,Nina
640,2012-05-31,virgen,-141.4770833333333,,-0.0926582118690664,0.7321453875348674,81.80671787229164,0.1,Nina
641,2012-06-30,virgen,-91.16249999999998,,0.0470590130513025,1.244621183887297,84.08804310443655,-0.7,Neutral
642,2012-07-31,virgen,26.96041666666665,,0.0632629739363019,2.671222406112978,0.0,-0.1,Neutral
643,2012-08-31,virgen,-29.18749999999998,,0.0413230924107773,1.6308861584694585,59.85326149260576,-0.3,Neutral
644,2012-09-30,virgen,-32.90833333333333,,0.0449861757856985,2.5620095991165783,72.61263326837097,0.4,Neutral
645,2012-10-31,virgen,91.59166666666668,,0.0606806747800711,-12.632562532888096,12.598876533302764,0.5,Neutral
646,2012-11-30,virgen,94.99166666666666,,0.1082127513342556,4.09561694684578,71.32867132867133,0.4,Neutral
647,2012-12-31,virgen,182.9333333333333,,0.0918525309455762,1.089926282128637,77.51920210936605,-1.0,Neutral
648,2013-01-31,virgen,18.67500000000001,,0.026970883895927,-0.0443565672700572,92.1242691734495,-0.1,Neutral
649,2013-02-28,virgen,-69.74374999999999,,-0.0611230587528711,-0.2250969825186146,58.431732202224005,-0.4,Neutral
650,2013-03-31,virgen,-78.9875,,-0.1636877468500414,1.7319493176319083,58.97053765906225,2.5,Neutral
651,2013-04-30,virgen,-78.57291666666666,,-0.1443037610562306,0.9478384621310808,0.0,0.4,Neutral
652,2013-05-31,virgen,-78.08541666666667,,-0.0693432852168055,1.8257531285975543,0.0,1.3,Neutral
653,2013-06-30,virgen,-72.67708333333334,,-0.0017865881096603,0.8900345437294064,0.0,2.0,Neutral
654,2013-07-31,virgen,17.068749999999994,,0.0476176086299295,2.068838153977346,50.10890748595666,1.3,Neutral
655,2013-08-31,virgen,18.65416666666667,,0.0260681942239618,0.4309871513529231,0.0,0.3,Neutral
656,2013-09-30,virgen,-2.945833333333318,,0.0493730675118467,0.6278363963294851,0.0,0.5,Neutral
657,2013-10-31,virgen,84.00416666666669,,0.0635227292206687,-1.9933184166054156,70.04470938897168,-0.1,Neutral
658,2013-11-30,virgen,123.20416666666668,,0.0546111866276614,-5.848353519239399,88.87997248652987,1.2,Neutral
659,2013-12-31,virgen,76.33125,,0.0642715542528994,-0.9128634491240106,94.45145018915512,0.1,Neutral
660,2014-01-31,virgen,-8.754166666666656,,0.0663710104326529,-0.3533038829085981,99.58729794795369,2.4,Neutral
661,2014-02-28,virgen,-29.58958333333333,,-0.009955546661165,1.1574987348894723,99.6216897856242,0.1,Neutral
662,2014-03-31,virgen,-54.83125,,-0.0590798544019491,2.470053223855565,99.58729794795369,-1.5,Neutral
663,2014-04-30,virgen,-49.89583333333332,,-0.1016493766329722,5.610964873831826,99.63315373151438,1.3,Neutral
664,2014-05-31,virgen,-42.96666666666666,,-0.0637561463636702,-5.938327829720052,91.50521609538002,0.9,Neutral
665,2014-06-30,virgen,-44.22916666666666,,-0.0626732721673868,2.2828438755739384,54.48813481600367,0.3,Neutral
666,2014-07-31,virgen,-28.39374999999999,,-0.0387932059973501,2.8053377352036506,99.58729794795369,-0.3,Neutral
667,2014-08-31,virgen,-28.89375,,-0.0093244323748832,-2.260594307437124,75.18055714777027,-1.2,Neutral
668,2014-09-30,virgen,-21.566666666666663,,0.0593530448979903,-0.0466593123782885,15.464863005846611,-1.2,Nino
669,2014-10-31,virgen,13.233333333333334,,0.0167910014548096,-7.857366436106567,49.37521494898544,-1.0,Nino
670,2014-11-30,virgen,56.65,,0.0993937623037084,2.701817392703653,99.59876189384386,-1.5,Nino
671,2014-12-31,virgen,206.49166666666667,,0.1086062019346416,-0.6923533851703567,99.49558638083228,-0.9,Nino
672,2015-01-31,virgen,-5.987499999999997,,0.0702891704879891,-0.0815095475634422,99.6216897856242,-1.4,Nino
673,2015-02-28,virgen,22.25833333333334,,0.0108500244546035,-0.3744983033676305,99.59876189384386,0.4,Nino
674,2015-03-31,virgen,-52.48333333333333,,-0.0768729328263635,1.12854846163912,99.57583400206352,-1.2,Nino
675,2015-04-30,virgen,-52.34583333333333,,-0.0502370941245527,1.870549217389723,99.42680270549124,-0.1,Nino
676,2015-05-31,virgen,-48.78333333333333,,-0.0504407365385525,2.274061958684996,99.4382666513814,-1.2,Nino
677,2015-06-30,virgen,-34.31666666666666,,-0.058686633783627,1.2290485821748334,99.69047346096526,-0.9,Nino
678,2015-07-31,virgen,-28.52083333333333,,-0.1296596060909273,-6.001182133466521,97.92502579387823,-1.9,Nino
679,2015-08-31,virgen,-8.891666666666659,,0.0255508441363835,1.821999736756787,99.64461767740455,-2.4,Nino
680,2015-09-30,virgen,9.075000000000006,,0.0283506826301975,3.827067084087972,21.437578814628,-2.7,Nino
681,2015-10-31,virgen,21.775,,0.0878614313930506,2.204251028765178,33.7842485383469,-2.8,Nino
682,2015-11-30,virgen,53.25833333333334,,0.100607180879958,0.2783982361364252,99.59876189384386,-0.8,Nino
683,2015-12-31,virgen,21.15000000000001,,0.0760547888360207,-1.661736360825877,99.69047346096526,-0.9,Nino
684,2016-01-31,virgen,63.78333333333333,,0.0213852781017371,-0.3696735585041963,99.63315373151438,-3.6,Nino
685,2016-02-29,virgen,-39.925,,-0.0724108327346677,-2.0154566305709736,99.59876189384386,-3.2,Nino
686,2016-03-31,virgen,-46.025,,-0.1163187624696977,-1.1496162407232973,99.54144216439298,-0.1,Nino
687,2016-04-30,virgen,-47.05,,-0.1041114264808542,0.8172083900144358,96.65252780006878,-2.0,Nino
688,2016-05-31,virgen,-46.175,,-0.020298281547367,0.686977002419539,98.77335778975124,0.7,Nino
689,2016-06-30,virgen,-55.38416666666666,,0.0101604921651701,-2.5841527688183774,95.28831823913792,1.1,Neutral
690,2016-07-31,virgen,48.73583333333335,,0.0170567897110228,1.790187405545133,99.58729794795369,0.7,Nina
691,2016-08-31,virgen,-50.37249999999999,,-0.0374738745092224,1.2297979463693949,92.9152814398716,1.2,Nina
692,2016-09-30,virgen,-18.04333333333332,,0.0715929450449752,0.6923749660540679,67.79777599449731,2.0,Nina
693,2016-10-31,virgen,-75.14333333333332,,0.0887721554621467,-0.4186735048224719,95.1966066720165,-0.4,Nina
694,2016-11-30,virgen,-20.318333333333328,,0.0710584581957135,2.037275154690434,98.95678092399405,-0.2,Nina
695,2016-12-31,virgen,322.2141666666667,,0.0581748893217727,-1.560883006098166,99.57583400206352,0.5,Nina
696,2017-01-31,virgen,259.8858333333333,,0.0115946373445524,-2.6506731682324656,99.56437005617332,0.3,Nina
697,2017-02-28,virgen,-42.564166666666665,,-0.0393876380048361,-2.5365555551209127,99.46119454316177,-0.1,Neutral
698,2017-03-31,virgen,-116.66833333333332,,-0.0912837326686474,0.4122086024619733,99.4382666513814,1.5,Neutral
699,2017-04-30,virgen,-124.06833333333331,,-0.1112301966991399,0.526542645631153,99.61022583973404,-0.3,Neutral
700,2017-05-31,virgen,-107.62666666666668,,-0.0424477743004173,1.0723318028918951,98.91092514043332,0.4,Neutral
701,2017-06-30,virgen,-87.27999999999999,,-0.0031323339889922,1.729586669173564,3.427719821162444,-0.7,Neutral
702,2017-07-31,virgen,29.04166666666667,,0.0198209374755444,4.48633444128712,99.73632924452596,1.3,Neutral
703,2017-08-31,virgen,42.366666666666674,,0.0301900574503211,2.7541051733633,96.89327066376246,0.9,Neutral
704,2017-09-30,virgen,104.37083333333334,,0.0425988174977192,1.2489931412086293,0.0,1.0,Nina
705,2017-10-31,virgen,30.416666666666657,,0.0462358465450517,-2.913932769133286,91.5166800412702,1.5,Nina
